traceid,label,activity,anomaly_type,anomaly_details
2686,anomaly,O,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,P,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,N,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,F,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,S,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,T,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,U,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2686,anomaly,END,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'R'}"
2687,normal,START,,
2687,normal,F,,
2687,normal,J,,
2687,normal,K,,
2687,normal,M,,
2687,normal,Q,,
2687,normal,O,,
2687,normal,N,,
2687,normal,P,,
2687,normal,R,,
2687,normal,S,,
2687,normal,T,,
2687,normal,U,,
2687,normal,END,,
2688,anomaly,START,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,F,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,J,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,T,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,M,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,O,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,N,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,P,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,R,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,S,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,K,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,U,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2688,anomaly,END,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
2689,anomaly,START,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,F,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,L,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,M,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,O,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,P,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,N,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,T,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,R,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,S,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,U,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2689,anomaly,END,activity_switching,"{'index1': 10, 'index2': 7, 'activity1': 'T', 'activity2': 'Q'}"
2690,normal,START,,
2690,normal,F,,
2690,normal,G,,
2690,normal,H,,
2690,normal,I,,
2690,normal,M,,
2690,normal,P,,
2690,normal,O,,
2690,normal,N,,
2690,normal,Q,,
2690,normal,R,,
2690,normal,S,,
2690,normal,T,,
2690,normal,U,,
2690,normal,END,,
2691,anomaly,START,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,F,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,J,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,T,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,M,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,N,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,P,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,O,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,R,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,S,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,K,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,U,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2691,anomaly,END,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
2692,normal,START,,
2692,normal,F,,
2692,normal,L,,
2692,normal,M,,
2692,normal,P,,
2692,normal,O,,
2692,normal,N,,
2692,normal,Q,,
2692,normal,R,,
2692,normal,S,,
2692,normal,T,,
2692,normal,U,,
2692,normal,END,,
2693,normal,START,,
2693,normal,F,,
2693,normal,J,,
2693,normal,K,,
2693,normal,M,,
2693,normal,O,,
2693,normal,Q,,
2693,normal,P,,
2693,normal,N,,
2693,normal,R,,
2693,normal,S,,
2693,normal,T,,
2693,normal,U,,
2693,normal,END,,
2694,anomaly,START,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,F,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,G,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,H,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,O,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,M,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,I,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,Q,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,P,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,N,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,R,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,S,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,T,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,U,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2694,anomaly,END,activity_switching,"{'index1': 6, 'index2': 4, 'activity1': 'O', 'activity2': 'I'}"
2695,normal,START,,
2695,normal,F,,
2695,normal,L,,
2695,normal,M,,
2695,normal,Q,,
2695,normal,O,,
2695,normal,P,,
2695,normal,N,,
2695,normal,R,,
2695,normal,S,,
2695,normal,T,,
2695,normal,U,,
2695,normal,END,,
2696,normal,START,,
2696,normal,F,,
2696,normal,L,,
2696,normal,M,,
2696,normal,Q,,
2696,normal,O,,
2696,normal,P,,
2696,normal,N,,
2696,normal,R,,
2696,normal,S,,
2696,normal,T,,
2696,normal,U,,
2696,normal,END,,
2697,anomaly,START,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,F,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,J,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,M,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,K,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,N,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,O,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,P,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,R,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,S,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,T,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,U,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2697,anomaly,END,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'M', 'activity2': 'K'}"
2698,anomaly,START,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,F,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,L,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,M,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,T,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,N,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,O,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,P,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,R,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,S,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,U,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2698,anomaly,END,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'Q', 'activity2': 'T'}"
2699,anomaly,START,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,F,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,J,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,P,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,M,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,Q,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,K,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,O,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,N,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,R,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,S,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,T,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,U,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2699,anomaly,END,activity_switching,"{'index1': 6, 'index2': 3, 'activity1': 'P', 'activity2': 'K'}"
2700,anomaly,START,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,F,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,M,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,L,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,P,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,N,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,O,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,R,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,S,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,T,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,U,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2700,anomaly,END,activity_switching,"{'index1': 3, 'index2': 2, 'activity1': 'M', 'activity2': 'L'}"
2701,anomaly,START,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,F,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,U,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,H,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,I,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,M,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,N,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,P,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,O,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,R,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,S,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,T,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,G,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2701,anomaly,END,activity_switching,"{'index1': 13, 'index2': 2, 'activity1': 'U', 'activity2': 'G'}"
2702,normal,START,,
2702,normal,F,,
2702,normal,L,,
2702,normal,M,,
2702,normal,P,,
2702,normal,N,,
2702,normal,Q,,
2702,normal,O,,
2702,normal,R,,
2702,normal,S,,
2702,normal,T,,
2702,normal,U,,
2702,normal,END,,
2703,anomaly,START,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,F,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,G,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,M,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,T,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,O,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,P,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,N,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,R,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,S,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,U,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2703,anomaly,END,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'T', 'activity2': 'Q'}"
2704,anomaly,START,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,F,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,O,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,M,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,G,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,P,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,N,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,R,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,S,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,T,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,U,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2704,anomaly,END,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'O', 'activity2': 'G'}"
2705,normal,START,,
2705,normal,F,,
2705,normal,G,,
2705,normal,H,,
2705,normal,I,,
2705,normal,M,,
2705,normal,P,,
2705,normal,N,,
2705,normal,Q,,
2705,normal,O,,
2705,normal,R,,
2705,normal,S,,
2705,normal,T,,
2705,normal,U,,
2705,normal,END,,
2706,anomaly,START,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,F,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,T,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,K,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,M,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,N,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,P,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,O,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,R,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,S,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,J,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,U,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2706,anomaly,END,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'J', 'activity2': 'T'}"
2707,normal,START,,
2707,normal,F,,
2707,normal,L,,
2707,normal,M,,
2707,normal,P,,
2707,normal,N,,
2707,normal,Q,,
2707,normal,O,,
2707,normal,R,,
2707,normal,S,,
2707,normal,T,,
2707,normal,U,,
2707,normal,END,,
2708,normal,START,,
2708,normal,F,,
2708,normal,J,,
2708,normal,K,,
2708,normal,M,,
2708,normal,N,,
2708,normal,P,,
2708,normal,O,,
2708,normal,Q,,
2708,normal,R,,
2708,normal,S,,
2708,normal,T,,
2708,normal,U,,
2708,normal,END,,
2709,normal,START,,
2709,normal,F,,
2709,normal,J,,
2709,normal,K,,
2709,normal,M,,
2709,normal,N,,
2709,normal,Q,,
2709,normal,O,,
2709,normal,P,,
2709,normal,R,,
2709,normal,S,,
2709,normal,T,,
2709,normal,U,,
2709,normal,END,,
2710,normal,START,,
2710,normal,F,,
2710,normal,L,,
2710,normal,M,,
2710,normal,Q,,
2710,normal,P,,
2710,normal,N,,
2710,normal,O,,
2710,normal,R,,
2710,normal,S,,
2710,normal,T,,
2710,normal,U,,
2710,normal,END,,
2711,normal,START,,
2711,normal,F,,
2711,normal,L,,
2711,normal,M,,
2711,normal,N,,
2711,normal,P,,
2711,normal,O,,
2711,normal,Q,,
2711,normal,R,,
2711,normal,S,,
2711,normal,T,,
2711,normal,U,,
2711,normal,END,,
2712,anomaly,START,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'S', 'activity2': 'M'}"
2712,anomaly,F,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'S', 'activity2': 'M'}"
2712,anomaly,L,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'S', 'activity2': 'M'}"
2712,anomaly,S,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'S', 'activity2': 'M'}"
2712,anomaly,O,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'S', 'activity2': 'M'}"
