traceid,label,activity,anomaly_type,anomaly_details
2198,normal,R,,
2198,normal,S,,
2198,normal,T,,
2198,normal,U,,
2198,normal,END,,
2199,normal,START,,
2199,normal,F,,
2199,normal,L,,
2199,normal,M,,
2199,normal,N,,
2199,normal,O,,
2199,normal,Q,,
2199,normal,P,,
2199,normal,R,,
2199,normal,S,,
2199,normal,T,,
2199,normal,U,,
2199,normal,END,,
2200,normal,START,,
2200,normal,F,,
2200,normal,G,,
2200,normal,M,,
2200,normal,O,,
2200,normal,N,,
2200,normal,P,,
2200,normal,Q,,
2200,normal,R,,
2200,normal,S,,
2200,normal,T,,
2200,normal,U,,
2200,normal,END,,
2201,anomaly,START,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,F,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,J,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,M,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'K'}"
2201,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'K'}"
2202,normal,START,,
2202,normal,F,,
2202,normal,G,,
2202,normal,H,,
2202,normal,I,,
2202,normal,M,,
2202,normal,Q,,
2202,normal,O,,
2202,normal,P,,
2202,normal,N,,
2202,normal,R,,
2202,normal,S,,
2202,normal,T,,
2202,normal,U,,
2202,normal,END,,
2203,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
2203,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
2204,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'L'}"
2204,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'L'}"
2205,normal,START,,
2205,normal,F,,
2205,normal,J,,
2205,normal,K,,
2205,normal,M,,
2205,normal,N,,
2205,normal,O,,
2205,normal,P,,
2205,normal,Q,,
2205,normal,R,,
2205,normal,S,,
2205,normal,T,,
2205,normal,U,,
2205,normal,END,,
2206,normal,START,,
2206,normal,F,,
2206,normal,L,,
2206,normal,M,,
2206,normal,Q,,
2206,normal,P,,
2206,normal,N,,
2206,normal,O,,
2206,normal,R,,
2206,normal,S,,
2206,normal,T,,
2206,normal,U,,
2206,normal,END,,
2207,normal,START,,
2207,normal,F,,
2207,normal,J,,
2207,normal,K,,
2207,normal,M,,
2207,normal,P,,
2207,normal,Q,,
2207,normal,N,,
2207,normal,O,,
2207,normal,R,,
2207,normal,S,,
2207,normal,T,,
2207,normal,U,,
2207,normal,END,,
2208,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,L,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'N'}"
2208,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'N'}"
2209,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,H,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'I'}"
2209,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'I'}"
2210,anomaly,START,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,F,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,G,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,H,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,I,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,M,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,Q,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,N,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,P,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,O,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,R,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,T,skipping_activity,"{'index': 13, 'activity': 'U'}"
2210,anomaly,END,skipping_activity,"{'index': 13, 'activity': 'U'}"
2211,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
2211,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
2212,normal,START,,
2212,normal,F,,
2212,normal,G,,
2212,normal,H,,
2212,normal,I,,
2212,normal,M,,
2212,normal,N,,
2212,normal,P,,
2212,normal,O,,
2212,normal,Q,,
2212,normal,R,,
2212,normal,S,,
2212,normal,T,,
2212,normal,U,,
2212,normal,END,,
2213,normal,START,,
2213,normal,F,,
2213,normal,J,,
2213,normal,K,,
2213,normal,M,,
2213,normal,Q,,
2213,normal,P,,
2213,normal,N,,
2213,normal,O,,
2213,normal,R,,
2213,normal,S,,
2213,normal,T,,
2213,normal,U,,
2213,normal,END,,
2214,normal,START,,
2214,normal,F,,
2214,normal,G,,
2214,normal,H,,
2214,normal,I,,
2214,normal,M,,
2214,normal,Q,,
2214,normal,N,,
2214,normal,O,,
2214,normal,P,,
2214,normal,R,,
2214,normal,S,,
2214,normal,T,,
2214,normal,U,,
2214,normal,END,,
2215,normal,START,,
2215,normal,F,,
2215,normal,G,,
2215,normal,H,,
2215,normal,I,,
2215,normal,M,,
2215,normal,O,,
2215,normal,N,,
2215,normal,Q,,
2215,normal,P,,
2215,normal,R,,
2215,normal,S,,
2215,normal,T,,
2215,normal,U,,
2215,normal,END,,
2216,normal,START,,
2216,normal,F,,
2216,normal,L,,
2216,normal,M,,
2216,normal,O,,
2216,normal,N,,
2216,normal,Q,,
2216,normal,P,,
2216,normal,R,,
2216,normal,S,,
2216,normal,T,,
2216,normal,U,,
2216,normal,END,,
2217,normal,START,,
2217,normal,F,,
2217,normal,J,,
2217,normal,K,,
2217,normal,M,,
2217,normal,P,,
2217,normal,Q,,
2217,normal,O,,
2217,normal,N,,
2217,normal,R,,
2217,normal,S,,
2217,normal,T,,
2217,normal,U,,
2217,normal,END,,
2218,normal,START,,
2218,normal,F,,
2218,normal,G,,
2218,normal,M,,
2218,normal,P,,
2218,normal,O,,
2218,normal,N,,
2218,normal,Q,,
2218,normal,R,,
2218,normal,S,,
2218,normal,T,,
2218,normal,U,,
2218,normal,END,,
2219,normal,START,,
2219,normal,F,,
2219,normal,G,,
2219,normal,M,,
2219,normal,O,,
2219,normal,N,,
2219,normal,P,,
2219,normal,Q,,
2219,normal,R,,
2219,normal,S,,
2219,normal,T,,
2219,normal,U,,
2219,normal,END,,
2220,anomaly,START,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,F,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,G,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,M,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,O,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,N,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,P,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,Q,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,R,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,T,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,T,skipping_activity,"{'index': 13, 'activity': 'U'}"
2220,anomaly,END,skipping_activity,"{'index': 13, 'activity': 'U'}"
2221,normal,START,,
2221,normal,F,,
2221,normal,J,,
2221,normal,K,,
2221,normal,M,,
2221,normal,O,,
2221,normal,P,,
2221,normal,N,,
2221,normal,Q,,
2221,normal,R,,
2221,normal,S,,
2221,normal,T,,
2221,normal,U,,
2221,normal,END,,
2222,normal,START,,
2222,normal,F,,
2222,normal,G,,
2222,normal,H,,
2222,normal,I,,
2222,normal,M,,
2222,normal,Q,,
2222,normal,O,,
2222,normal,N,,
2222,normal,P,,
2222,normal,R,,
2222,normal,S,,
2222,normal,T,,
2222,normal,U,,
2222,normal,END,,
2223,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'S'}"
2223,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'S'}"
2224,normal,START,,
2224,normal,F,,
2224,normal,G,,
2224,normal,H,,
2224,normal,I,,
2224,normal,M,,
2224,normal,Q,,
2224,normal,N,,
2224,normal,O,,
2224,normal,P,,
2224,normal,R,,
2224,normal,S,,
2224,normal,T,,
2224,normal,U,,
2224,normal,END,,
2225,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,L,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'T'}"
2225,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'T'}"
2226,normal,START,,
2226,normal,F,,
2226,normal,L,,
2226,normal,M,,
2226,normal,N,,
2226,normal,O,,
2226,normal,P,,
2226,normal,Q,,
2226,normal,R,,
2226,normal,S,,
2226,normal,T,,
2226,normal,U,,
2226,normal,END,,
2227,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,L,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
2227,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
2228,normal,START,,
2228,normal,F,,
2228,normal,L,,
2228,normal,M,,
2228,normal,O,,
2228,normal,P,,
2228,normal,Q,,
2228,normal,N,,
2228,normal,R,,
2228,normal,S,,
2228,normal,T,,
2228,normal,U,,
2228,normal,END,,
2229,normal,START,,
2229,normal,F,,
2229,normal,G,,
2229,normal,M,,
2229,normal,P,,
2229,normal,Q,,
2229,normal,O,,
2229,normal,N,,
2229,normal,R,,
2229,normal,S,,
2229,normal,T,,
2229,normal,U,,
2229,normal,END,,
2230,normal,START,,
2230,normal,F,,
2230,normal,G,,
2230,normal,H,,
2230,normal,I,,
2230,normal,M,,
2230,normal,P,,
2230,normal,O,,
2230,normal,Q,,
2230,normal,N,,
2230,normal,R,,
2230,normal,S,,
2230,normal,T,,
2230,normal,U,,
2230,normal,END,,
2231,normal,START,,
2231,normal,F,,
2231,normal,G,,
2231,normal,H,,
2231,normal,I,,
2231,normal,M,,
2231,normal,P,,
2231,normal,O,,
2231,normal,N,,
2231,normal,Q,,
2231,normal,R,,
2231,normal,S,,
2231,normal,T,,
2231,normal,U,,
2231,normal,END,,
2232,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2232,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'Q'}"
2233,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,J,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,K,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,U,skipping_activity,"{'index': 11, 'activity': 'T'}"
2233,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'T'}"
2234,normal,START,,
2234,normal,F,,
2234,normal,L,,
2234,normal,M,,
2234,normal,P,,
2234,normal,Q,,
2234,normal,N,,
2234,normal,O,,
2234,normal,R,,
2234,normal,S,,
2234,normal,T,,
2234,normal,U,,
2234,normal,END,,
2235,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,G,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,H,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,I,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,R,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2235,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2236,normal,START,,
2236,normal,F,,
2236,normal,L,,
2236,normal,M,,
2236,normal,N,,
2236,normal,Q,,
2236,normal,P,,
2236,normal,O,,
2236,normal,R,,
2236,normal,S,,
2236,normal,T,,
2236,normal,U,,
2236,normal,END,,
2237,normal,START,,
2237,normal,F,,
2237,normal,L,,
2237,normal,M,,
2237,normal,O,,
2237,normal,P,,
2237,normal,N,,
2237,normal,Q,,
2237,normal,R,,
2237,normal,S,,
2237,normal,T,,
2237,normal,U,,
2237,normal,END,,
2238,normal,START,,
2238,normal,F,,
2238,normal,L,,
2238,normal,M,,
2238,normal,O,,
2238,normal,Q,,
2238,normal,P,,
2238,normal,N,,
2238,normal,R,,
2238,normal,S,,
2238,normal,T,,
2238,normal,U,,
2238,normal,END,,
2239,normal,START,,
2239,normal,F,,
2239,normal,L,,
2239,normal,M,,
2239,normal,P,,
2239,normal,O,,
2239,normal,Q,,
2239,normal,N,,
2239,normal,R,,
2239,normal,S,,
2239,normal,T,,
2239,normal,U,,
2239,normal,END,,
2240,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,H,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,I,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'R'}"
2240,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'R'}"
2241,normal,START,,
2241,normal,F,,
2241,normal,G,,
2241,normal,M,,
2241,normal,O,,
2241,normal,Q,,
2241,normal,P,,
2241,normal,N,,
2241,normal,R,,
2241,normal,S,,
2241,normal,T,,
2241,normal,U,,
2241,normal,END,,
2242,normal,START,,
2242,normal,F,,
2242,normal,G,,
2242,normal,H,,
2242,normal,I,,
2242,normal,M,,
2242,normal,Q,,
2242,normal,O,,
2242,normal,N,,
2242,normal,P,,
2242,normal,R,,
2242,normal,S,,
2242,normal,T,,
2242,normal,U,,
2242,normal,END,,
2243,normal,START,,
2243,normal,F,,
2243,normal,G,,
2243,normal,M,,
2243,normal,O,,
2243,normal,Q,,
2243,normal,P,,
2243,normal,N,,
2243,normal,R,,
2243,normal,S,,
2243,normal,T,,
2243,normal,U,,
2243,normal,END,,
2244,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,L,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,N,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'O'}"
2244,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'O'}"
2245,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
2245,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
