traceid,label,activity,anomaly_type,anomaly_details
2158,normal,T,,
2158,normal,U,,
2158,normal,END,,
2159,normal,START,,
2159,normal,F,,
2159,normal,J,,
2159,normal,K,,
2159,normal,M,,
2159,normal,P,,
2159,normal,N,,
2159,normal,O,,
2159,normal,Q,,
2159,normal,R,,
2159,normal,S,,
2159,normal,T,,
2159,normal,U,,
2159,normal,END,,
2160,normal,START,,
2160,normal,F,,
2160,normal,G,,
2160,normal,H,,
2160,normal,I,,
2160,normal,M,,
2160,normal,N,,
2160,normal,P,,
2160,normal,O,,
2160,normal,Q,,
2160,normal,R,,
2160,normal,S,,
2160,normal,T,,
2160,normal,U,,
2160,normal,END,,
2161,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,G,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'U'}"
2161,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'U'}"
2162,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,L,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,N,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'P'}"
2162,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'P'}"
2163,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,J,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,K,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,Q,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'N'}"
2163,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'N'}"
2164,normal,START,,
2164,normal,F,,
2164,normal,J,,
2164,normal,K,,
2164,normal,M,,
2164,normal,Q,,
2164,normal,O,,
2164,normal,P,,
2164,normal,N,,
2164,normal,R,,
2164,normal,S,,
2164,normal,T,,
2164,normal,U,,
2164,normal,END,,
2165,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,L,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'U'}"
2165,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'U'}"
2166,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,J,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,K,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'M'}"
2166,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'M'}"
2167,normal,START,,
2167,normal,F,,
2167,normal,G,,
2167,normal,H,,
2167,normal,I,,
2167,normal,M,,
2167,normal,N,,
2167,normal,P,,
2167,normal,O,,
2167,normal,Q,,
2167,normal,R,,
2167,normal,S,,
2167,normal,T,,
2167,normal,U,,
2167,normal,END,,
2168,normal,START,,
2168,normal,F,,
2168,normal,L,,
2168,normal,M,,
2168,normal,P,,
2168,normal,Q,,
2168,normal,O,,
2168,normal,N,,
2168,normal,R,,
2168,normal,S,,
2168,normal,T,,
2168,normal,U,,
2168,normal,END,,
2169,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,K,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'J'}"
2169,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'J'}"
2170,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,J,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,K,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,S,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'R'}"
2170,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'R'}"
2171,normal,START,,
2171,normal,F,,
2171,normal,L,,
2171,normal,M,,
2171,normal,P,,
2171,normal,O,,
2171,normal,N,,
2171,normal,Q,,
2171,normal,R,,
2171,normal,S,,
2171,normal,T,,
2171,normal,U,,
2171,normal,END,,
2172,normal,START,,
2172,normal,F,,
2172,normal,G,,
2172,normal,H,,
2172,normal,I,,
2172,normal,M,,
2172,normal,P,,
2172,normal,Q,,
2172,normal,N,,
2172,normal,O,,
2172,normal,R,,
2172,normal,S,,
2172,normal,T,,
2172,normal,U,,
2172,normal,END,,
2173,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,J,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,K,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,R,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2173,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'Q'}"
2174,normal,START,,
2174,normal,F,,
2174,normal,L,,
2174,normal,M,,
2174,normal,N,,
2174,normal,O,,
2174,normal,Q,,
2174,normal,P,,
2174,normal,R,,
2174,normal,S,,
2174,normal,T,,
2174,normal,U,,
2174,normal,END,,
2175,normal,START,,
2175,normal,F,,
2175,normal,J,,
2175,normal,K,,
2175,normal,M,,
2175,normal,P,,
2175,normal,N,,
2175,normal,Q,,
2175,normal,O,,
2175,normal,R,,
2175,normal,S,,
2175,normal,T,,
2175,normal,U,,
2175,normal,END,,
2176,normal,START,,
2176,normal,F,,
2176,normal,G,,
2176,normal,M,,
2176,normal,N,,
2176,normal,O,,
2176,normal,P,,
2176,normal,Q,,
2176,normal,R,,
2176,normal,S,,
2176,normal,T,,
2176,normal,U,,
2176,normal,END,,
2177,normal,START,,
2177,normal,F,,
2177,normal,J,,
2177,normal,K,,
2177,normal,M,,
2177,normal,N,,
2177,normal,Q,,
2177,normal,P,,
2177,normal,O,,
2177,normal,R,,
2177,normal,S,,
2177,normal,T,,
2177,normal,U,,
2177,normal,END,,
2178,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,J,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,K,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
2178,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
2179,normal,START,,
2179,normal,F,,
2179,normal,G,,
2179,normal,M,,
2179,normal,Q,,
2179,normal,N,,
2179,normal,P,,
2179,normal,O,,
2179,normal,R,,
2179,normal,S,,
2179,normal,T,,
2179,normal,U,,
2179,normal,END,,
2180,normal,START,,
2180,normal,F,,
2180,normal,L,,
2180,normal,M,,
2180,normal,Q,,
2180,normal,P,,
2180,normal,N,,
2180,normal,O,,
2180,normal,R,,
2180,normal,S,,
2180,normal,T,,
2180,normal,U,,
2180,normal,END,,
2181,normal,START,,
2181,normal,F,,
2181,normal,L,,
2181,normal,M,,
2181,normal,N,,
2181,normal,P,,
2181,normal,O,,
2181,normal,Q,,
2181,normal,R,,
2181,normal,S,,
2181,normal,T,,
2181,normal,U,,
2181,normal,END,,
2182,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,J,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,K,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,N,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2182,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'Q'}"
2183,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,J,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,K,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,R,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'N'}"
2183,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'N'}"
2184,normal,START,,
2184,normal,F,,
2184,normal,L,,
2184,normal,M,,
2184,normal,O,,
2184,normal,P,,
2184,normal,N,,
2184,normal,Q,,
2184,normal,R,,
2184,normal,S,,
2184,normal,T,,
2184,normal,U,,
2184,normal,END,,
2185,normal,START,,
2185,normal,F,,
2185,normal,L,,
2185,normal,M,,
2185,normal,P,,
2185,normal,N,,
2185,normal,O,,
2185,normal,Q,,
2185,normal,R,,
2185,normal,S,,
2185,normal,T,,
2185,normal,U,,
2185,normal,END,,
2186,normal,START,,
2186,normal,F,,
2186,normal,L,,
2186,normal,M,,
2186,normal,P,,
2186,normal,N,,
2186,normal,O,,
2186,normal,Q,,
2186,normal,R,,
2186,normal,S,,
2186,normal,T,,
2186,normal,U,,
2186,normal,END,,
2187,normal,START,,
2187,normal,F,,
2187,normal,G,,
2187,normal,M,,
2187,normal,O,,
2187,normal,P,,
2187,normal,Q,,
2187,normal,N,,
2187,normal,R,,
2187,normal,S,,
2187,normal,T,,
2187,normal,U,,
2187,normal,END,,
2188,normal,START,,
2188,normal,F,,
2188,normal,G,,
2188,normal,H,,
2188,normal,I,,
2188,normal,M,,
2188,normal,P,,
2188,normal,Q,,
2188,normal,O,,
2188,normal,N,,
2188,normal,R,,
2188,normal,S,,
2188,normal,T,,
2188,normal,U,,
2188,normal,END,,
2189,normal,START,,
2189,normal,F,,
2189,normal,G,,
2189,normal,H,,
2189,normal,I,,
2189,normal,M,,
2189,normal,Q,,
2189,normal,P,,
2189,normal,N,,
2189,normal,O,,
2189,normal,R,,
2189,normal,S,,
2189,normal,T,,
2189,normal,S,,
2189,normal,T,,
2189,normal,U,,
2189,normal,END,,
2190,normal,START,,
2190,normal,F,,
2190,normal,J,,
2190,normal,K,,
2190,normal,M,,
2190,normal,N,,
2190,normal,O,,
2190,normal,P,,
2190,normal,Q,,
2190,normal,R,,
2190,normal,S,,
2190,normal,T,,
2190,normal,U,,
2190,normal,END,,
2191,normal,START,,
2191,normal,F,,
2191,normal,L,,
2191,normal,M,,
2191,normal,P,,
2191,normal,Q,,
2191,normal,N,,
2191,normal,O,,
2191,normal,R,,
2191,normal,S,,
2191,normal,T,,
2191,normal,U,,
2191,normal,END,,
2192,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,L,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'U'}"
2192,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'U'}"
2193,normal,START,,
2193,normal,F,,
2193,normal,L,,
2193,normal,M,,
2193,normal,O,,
2193,normal,P,,
2193,normal,N,,
2193,normal,Q,,
2193,normal,R,,
2193,normal,S,,
2193,normal,T,,
2193,normal,U,,
2193,normal,END,,
2194,normal,START,,
2194,normal,F,,
2194,normal,L,,
2194,normal,M,,
2194,normal,Q,,
2194,normal,P,,
2194,normal,N,,
2194,normal,O,,
2194,normal,R,,
2194,normal,S,,
2194,normal,T,,
2194,normal,U,,
2194,normal,END,,
2195,normal,START,,
2195,normal,F,,
2195,normal,J,,
2195,normal,K,,
2195,normal,M,,
2195,normal,N,,
2195,normal,O,,
2195,normal,P,,
2195,normal,Q,,
2195,normal,R,,
2195,normal,S,,
2195,normal,T,,
2195,normal,U,,
2195,normal,END,,
2196,normal,START,,
2196,normal,F,,
2196,normal,G,,
2196,normal,M,,
2196,normal,O,,
2196,normal,N,,
2196,normal,Q,,
2196,normal,P,,
2196,normal,R,,
2196,normal,S,,
2196,normal,T,,
2196,normal,S,,
2196,normal,T,,
2196,normal,U,,
2196,normal,END,,
2197,normal,START,,
2197,normal,F,,
2197,normal,J,,
2197,normal,K,,
2197,normal,M,,
2197,normal,Q,,
2197,normal,O,,
2197,normal,N,,
2197,normal,P,,
2197,normal,R,,
2197,normal,S,,
2197,normal,T,,
2197,normal,U,,
2197,normal,END,,
2198,normal,START,,
2198,normal,F,,
2198,normal,L,,
2198,normal,M,,
2198,normal,P,,
2198,normal,N,,
2198,normal,Q,,
2198,normal,O,,
2198,normal,R,,
2198,normal,S,,
2198,normal,T,,
2198,normal,U,,
2198,normal,END,,
2199,normal,START,,
2199,normal,F,,
2199,normal,L,,
2199,normal,M,,
2199,normal,N,,
2199,normal,O,,
2199,normal,Q,,
2199,normal,P,,
2199,normal,R,,
2199,normal,S,,
2199,normal,T,,
2199,normal,U,,
2199,normal,END,,
2200,normal,START,,
2200,normal,F,,
2200,normal,G,,
2200,normal,M,,
2200,normal,O,,
2200,normal,N,,
2200,normal,P,,
2200,normal,Q,,
2200,normal,R,,
2200,normal,S,,
2200,normal,T,,
2200,normal,U,,
2200,normal,END,,
2201,normal,START,,
2201,normal,F,,
2201,normal,J,,
2201,normal,K,,
2201,normal,M,,
2201,normal,P,,
2201,normal,N,,
2201,normal,O,,
2201,normal,Q,,
2201,normal,R,,
2201,normal,S,,
2201,normal,T,,
2201,normal,U,,
2201,normal,END,,
2202,normal,START,,
2202,normal,F,,
2202,normal,G,,
2202,normal,H,,
2202,normal,I,,
2202,normal,M,,
2202,normal,Q,,
2202,normal,O,,
2202,normal,P,,
2202,normal,N,,
2202,normal,R,,
2202,normal,S,,
2202,normal,T,,
2202,normal,U,,
2202,normal,END,,
2203,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,L,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,N,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'P'}"
2203,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'P'}"
2204,normal,START,,
2204,normal,F,,
2204,normal,L,,
2204,normal,M,,
2204,normal,Q,,
2204,normal,P,,
2204,normal,O,,
2204,normal,N,,
2204,normal,R,,
2204,normal,S,,
2204,normal,T,,
2204,normal,U,,
2204,normal,END,,
2205,normal,START,,
2205,normal,F,,
2205,normal,J,,
2205,normal,K,,
2205,normal,M,,
2205,normal,N,,
2205,normal,O,,
2205,normal,P,,
2205,normal,Q,,
2205,normal,R,,
2205,normal,S,,
2205,normal,T,,
2205,normal,U,,
2205,normal,END,,
2206,normal,START,,
2206,normal,F,,
2206,normal,L,,
2206,normal,M,,
2206,normal,Q,,
2206,normal,P,,
2206,normal,N,,
2206,normal,O,,
2206,normal,R,,
2206,normal,S,,
2206,normal,T,,
2206,normal,U,,
2206,normal,END,,
2207,normal,START,,
2207,normal,F,,
2207,normal,J,,
2207,normal,K,,
2207,normal,M,,
2207,normal,P,,
2207,normal,Q,,
2207,normal,N,,
2207,normal,O,,
2207,normal,R,,
2207,normal,S,,
2207,normal,T,,
2207,normal,U,,
2207,normal,END,,
2208,normal,START,,
2208,normal,F,,
2208,normal,L,,
2208,normal,M,,
2208,normal,O,,
2208,normal,Q,,
2208,normal,P,,
2208,normal,N,,
2208,normal,R,,
2208,normal,S,,
2208,normal,T,,
2208,normal,U,,
2208,normal,END,,
2209,anomaly,START,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,F,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,G,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,I,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,M,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'H'}"
2209,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'H'}"
2210,normal,START,,
2210,normal,F,,
2210,normal,G,,
2210,normal,H,,
2210,normal,I,,
2210,normal,M,,
2210,normal,Q,,
2210,normal,N,,
2210,normal,P,,
2210,normal,O,,
2210,normal,R,,
2210,normal,S,,
2210,normal,T,,
2210,normal,U,,
2210,normal,END,,
2211,normal,START,,
2211,normal,F,,
2211,normal,L,,
2211,normal,M,,
2211,normal,P,,
2211,normal,Q,,
2211,normal,N,,
2211,normal,O,,
2211,normal,R,,
2211,normal,S,,
2211,normal,T,,
2211,normal,U,,
2211,normal,END,,
2212,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,G,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,H,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,I,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'Q'}"
2212,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'Q'}"
